#{"t_start": 1672831967.774019, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-14,50,38.009395,0.64,0.616425601263102,0.6119512195121951,"(0.64,)",0.04646341463414634,0.0,0.5654878048780487,0.64
-2,50,38.2406,0.52,0.6158773318313798,0.6113939393939394,"(0.52,)",0.046181818181818185,0.0,0.5652121212121212,0.52
-22,50,38.458622,0.72,0.6164814412325823,0.6120481927710844,"(0.72,)",0.045903614457831324,0.0,0.566144578313253,0.72
-4,50,38.688124,0.54,0.615983551851329,0.6116167664670659,"(0.54,)",0.04562874251497006,0.0,0.5659880239520958,0.54
-22,50,38.919277,0.72,0.6166777715624302,0.6122619047619048,"(0.72,)",0.04535714285714286,0.0,0.5669047619047619,0.72
-24,50,39.122753,0.74,0.6173021167755793,0.6130177514792899,"(0.74,)",0.04508875739644971,0.0,0.5679289940828403,0.74
-8,50,39.347648,0.58,0.6169862315866929,0.6128235294117647,"(0.58,)",0.044823529411764707,0.0,0.568,0.58
-16,50,39.56073,0.66,0.6174103458624053,0.6130994152046784,"(0.66,)",0.04456140350877193,0.0,0.5685380116959065,0.66
-12,50,39.802875,0.62,0.617386836456276,0.613139534883721,"(0.62,)",0.04430232558139535,0.0,0.5688372093023256,0.62
-12,50,40.038375,0.62,0.6174481464727737,0.6131791907514451,"(0.62,)",0.04416184971098266,0.02,0.5690173410404624,0.6
-6,50,40.27648,0.56,0.6169835605811427,0.6128735632183908,"(0.56,)",0.044137931034482755,0.04,0.568735632183908,0.52
-18,50,40.495413,0.68,0.617388013612648,0.6132571428571428,"(0.68,)",0.04548571428571429,0.28,0.5677714285714286,0.4
-26,50,40.714999,0.76,0.6183115252258594,0.6140909090909091,"(0.76,)",0.04534090909090909,0.02,0.56875,0.74
-10,50,40.957294,0.6,0.6182355235520837,0.6140112994350283,"(0.6,)",0.04508474576271186,0.0,0.5689265536723164,0.6
-10,50,41.186611,0.6,0.618033763797446,0.6139325842696629,"(0.6,)",0.0448314606741573,0.0,0.5691011235955056,0.6
4,50,41.443753,0.46,0.6174045068949835,0.613072625698324,"(0.46,)",0.045251396648044694,0.12,0.5678212290502793,0.34
-14,50,41.668535,0.64,0.6176026629167483,0.6132222222222222,"(0.64,)",0.04633333333333333,0.24,0.5668888888888889,0.4
-14,50,41.932583,0.64,0.6178785126001165,0.6133701657458563,"(0.64,)",0.04718232044198895,0.2,0.5661878453038675,0.44
0,50,42.186138,0.5,0.6173679793511753,0.6127472527472527,"(0.5,)",0.047472527472527476,0.1,0.5652747252747252,0.4
-20,50,42.410024,0.7,0.6177791321648243,0.613224043715847,"(0.7,)",0.04797814207650273,0.14,0.5652459016393443,0.56
-22,50,42.612553,0.72,0.6183045242538127,0.613804347826087,"(0.72,)",0.04826086956521739,0.1,0.5655434782608696,0.62
-4,50,42.899378,0.54,0.6178309737625898,0.6134054054054054,"(0.54,)",0.048,0.0,0.5654054054054054,0.54
-6,50,43.132961,0.56,0.6177864359406045,0.6131182795698925,"(0.56,)",0.04774193548387097,0.0,0.5653763440860216,0.56
-2,50,43.386945,0.52,0.6172187178381955,0.612620320855615,"(0.52,)",0.04748663101604278,0.0,0.5651336898395722,0.52
-18,50,43.606423,0.68,0.6175891661402669,0.6129787234042553,"(0.68,)",0.047446808510638296,0.04,0.565531914893617,0.64
-20,50,43.827923,0.7,0.6179906987948128,0.6134391534391535,"(0.7,)",0.047513227513227514,0.06,0.5659259259259259,0.64
0,50,44.07777,0.5,0.6173673358984075,0.6128421052631579,"(0.5,)",0.04726315789473684,0.0,0.5655789473684211,0.5
-10,50,44.324731,0.6,0.6171260528328371,0.6127748691099476,"(0.6,)",0.047015706806282725,0.0,0.565759162303665,0.6
4,50,44.59578,0.46,0.6162021154766588,0.6119791666666666,"(0.46,)",0.04677083333333333,0.0,0.5652083333333333,0.46
-12,50,44.817437,0.62,0.6164644675173233,0.6120207253886011,"(0.62,)",0.04652849740932642,0.0,0.5654922279792746,0.62
-12,50,45.063348,0.62,0.6165404955849078,0.6120618556701031,"(0.62,)",0.046288659793814434,0.0,0.5657731958762887,0.62
-12,50,45.299303,0.62,0.6168739285758332,0.6121025641025641,"(0.62,)",0.04625641025641026,0.04,0.5658461538461539,0.58
-18,50,45.528623,0.68,0.6170981306996973,0.6124489795918368,"(0.68,)",0.0460204081632653,0.0,0.5664285714285714,0.68
-2,50,45.776609,0.52,0.6163967668988773,0.6119796954314721,"(0.52,)",0.045786802030456854,0.0,0.5661928934010152,0.52
-14,50,46.023264,0.64,0.6165734692043578,0.6121212121212121,"(0.64,)",0.04555555555555556,0.0,0.5665656565656566,0.64
-14,50,46.250338,0.64,0.616847280875844,0.6122613065326633,"(0.64,)",0.04532663316582915,0.0,0.5669346733668341,0.64
-12,50,46.467623,0.62,0.6169899596912549,0.6123,"(0.62,)",0.0451,0.0,0.5672,0.62
-6,50,46.70054,0.56,0.6166139384395954,0.6120398009950249,"(0.56,)",0.044875621890547265,0.0,0.5671641791044776,0.56
-10,50,46.920323,0.6,0.616239382061589,0.611980198019802,"(0.6,)",0.04475247524752475,0.02,0.5672277227722772,0.58
-12,50,47.153353,0.62,0.6163925153612683,0.6120197044334975,"(0.62,)",0.04541871921182266,0.18,0.5666009852216749,0.44
