#{"t_start": 1674558494.445244, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
16,50,34.615683,0.34,0.4352661896231517,0.4334246575342466,"(0.34,)",0.038493150684931504,0.0,0.39493150684931505,0.34
-2,50,34.843359,0.52,0.43608829988393066,0.4340136054421769,"(0.52,)",0.038231292517006805,0.0,0.3957823129251701,0.52
10,50,35.080162,0.4,0.43600393248937835,0.4337837837837838,"(0.4,)",0.037972972972972974,0.0,0.3958108108108108,0.4
12,50,35.34664,0.38,0.4356533228890046,0.43342281879194633,"(0.38,)",0.037718120805369126,0.0,0.3957046979865772,0.38
18,50,35.599634,0.32,0.43511363089862726,0.43266666666666664,"(0.32,)",0.03746666666666667,0.0,0.3952,0.32
6,50,35.837357,0.44,0.4353043924884542,0.43271523178807947,"(0.44,)",0.03721854304635762,0.0,0.39549668874172184,0.44
14,50,36.1038,0.36,0.4348755836135029,0.43223684210526314,"(0.36,)",0.03723684210526316,0.04,0.395,0.32
8,50,36.353919,0.42,0.43471063130229004,0.432156862745098,"(0.42,)",0.037516339869281046,0.08,0.39464052287581697,0.34
0,50,36.582311,0.5,0.43536411584505835,0.4325974025974026,"(0.5,)",0.03727272727272727,0.0,0.3953246753246753,0.5
6,50,36.827562,0.44,0.4355876759066685,0.4326451612903226,"(0.44,)",0.03703225806451613,0.0,0.39561290322580644,0.44
0,50,37.041478,0.5,0.4358679069863007,0.4330769230769231,"(0.5,)",0.03679487179487179,0.0,0.3962820512820513,0.5
16,50,37.301846,0.34,0.43547222091863075,0.43248407643312103,"(0.34,)",0.03656050955414013,0.0,0.3959235668789809,0.34
-8,50,37.502417,0.58,0.4365997521484353,0.43341772151898733,"(0.58,)",0.03632911392405063,0.0,0.3970886075949367,0.58
-2,50,37.729606,0.52,0.4373473648606478,0.4339622641509434,"(0.52,)",0.03610062893081761,0.0,0.3978616352201258,0.52
10,50,38.011553,0.4,0.4370983976930943,0.43375,"(0.4,)",0.035875,0.0,0.397875,0.4
14,50,38.263243,0.36,0.4366951989587984,0.4332919254658385,"(0.36,)",0.035652173913043476,0.0,0.397639751552795,0.36
-10,50,38.464808,0.6,0.4374251932004511,0.434320987654321,"(0.6,)",0.0354320987654321,0.0,0.3988888888888889,0.6
12,50,38.717457,0.38,0.4371607088991665,0.4339877300613497,"(0.38,)",0.035214723926380365,0.0,0.3987730061349693,0.38
10,50,38.966801,0.4,0.43692208787000053,0.43378048780487805,"(0.4,)",0.035,0.0,0.39878048780487807,0.4
12,50,39.20194,0.38,0.4365693310156637,0.4334545454545455,"(0.38,)",0.03478787878787879,0.0,0.39866666666666667,0.38
4,50,39.429397,0.46,0.4364568089062764,0.4336144578313253,"(0.46,)",0.03457831325301205,0.0,0.39903614457831327,0.46
22,50,39.694846,0.28,0.4353535324435123,0.4326946107784431,"(0.28,)",0.03437125748502994,0.0,0.3983233532934132,0.28
-4,50,39.9115,0.54,0.4360806654537193,0.43333333333333335,"(0.54,)",0.034166666666666665,0.0,0.39916666666666667,0.54
-6,50,40.120108,0.56,0.436458783973527,0.4340828402366864,"(0.56,)",0.03396449704142012,0.0,0.4001183431952663,0.56
14,50,40.359419,0.36,0.436071450470975,0.4336470588235294,"(0.36,)",0.03376470588235294,0.0,0.39988235294117647,0.36
12,50,40.599364,0.38,0.43558312701628027,0.43333333333333335,"(0.38,)",0.0335672514619883,0.0,0.39976608187134505,0.38
6,50,40.848482,0.44,0.4356220614592134,0.4333720930232558,"(0.44,)",0.03337209302325581,0.0,0.4,0.44
6,50,41.119883,0.44,0.43568549732667905,0.43341040462427743,"(0.44,)",0.033179190751445084,0.0,0.4002312138728324,0.44
14,50,41.37091,0.36,0.4350664606556788,0.43298850574712644,"(0.36,)",0.03298850574712644,0.0,0.4,0.36
12,50,41.609888,0.38,0.4347113359930654,0.4326857142857143,"(0.38,)",0.0328,0.0,0.3998857142857143,0.38
20,50,41.875626,0.3,0.4338895167187396,0.4319318181818182,"(0.3,)",0.033068181818181816,0.08,0.39886363636363636,0.22
4,50,42.100281,0.46,0.434222397985917,0.432090395480226,"(0.46,)",0.0335593220338983,0.12,0.3985310734463277,0.34
-2,50,42.32475,0.52,0.43481376260921384,0.43258426966292135,"(0.52,)",0.03460674157303371,0.22,0.3979775280898876,0.3
6,50,42.554684,0.44,0.43504642610317945,0.43262569832402237,"(0.44,)",0.034636871508379886,0.04,0.39798882681564246,0.4
6,50,42.786293,0.44,0.43515637515797717,0.43266666666666664,"(0.44,)",0.035555555555555556,0.2,0.39711111111111114,0.24
0,50,43.031983,0.5,0.4353304398486321,0.43303867403314916,"(0.5,)",0.03569060773480663,0.06,0.3973480662983425,0.44
8,50,43.289185,0.42,0.43540241343265573,0.432967032967033,"(0.42,)",0.03604395604395604,0.1,0.39692307692307693,0.32
14,50,43.54919,0.36,0.43510326033654184,0.43256830601092894,"(0.36,)",0.036065573770491806,0.04,0.39650273224043714,0.32
0,50,43.752558,0.5,0.4354657453336609,0.43293478260869567,"(0.5,)",0.035978260869565216,0.02,0.39695652173913043,0.48
8,50,44.002255,0.42,0.4354460602301296,0.43286486486486486,"(0.42,)",0.03578378378378378,0.0,0.3970810810810811,0.42
-4,50,44.228487,0.54,0.4357820693315504,0.43344086021505374,"(0.54,)",0.035591397849462365,0.0,0.3978494623655914,0.54
12,50,44.470898,0.38,0.43529933990373204,0.43315508021390375,"(0.38,)",0.03550802139037433,0.02,0.3976470588235294,0.36
8,50,44.707062,0.42,0.43532444549013993,0.4330851063829787,"(0.42,)",0.03563829787234043,0.06,0.3974468085106383,0.36
6,50,44.952419,0.44,0.4352490739931823,0.43312169312169313,"(0.44,)",0.035449735449735446,0.0,0.3976719576719577,0.44
2,50,45.184526,0.48,0.43563247589862697,0.43336842105263157,"(0.48,)",0.03536842105263158,0.02,0.398,0.46
8,50,45.427132,0.42,0.43558757579598906,0.43329842931937174,"(0.42,)",0.03518324607329843,0.0,0.3981151832460733,0.42
-2,50,45.665773,0.52,0.43628135188029843,0.43375,"(0.52,)",0.035,0.0,0.39875,0.52
14,50,45.91756,0.36,0.4357908690202997,0.4333678756476684,"(0.36,)",0.034818652849740936,0.0,0.3985492227979275,0.36
0,50,46.145839,0.5,0.43618515527020896,0.43371134020618557,"(0.5,)",0.03463917525773196,0.0,0.3990721649484536,0.5
4,50,46.374763,0.46,0.43635586287415057,0.4338461538461538,"(0.46,)",0.03446153846153846,0.0,0.3993846153846154,0.46
10,50,46.610627,0.4,0.436139260541347,0.4336734693877551,"(0.4,)",0.03428571428571429,0.0,0.39938775510204083,0.4
22,50,46.870345,0.28,0.43522202141241895,0.43289340101522844,"(0.28,)",0.03411167512690355,0.0,0.3987817258883249,0.28
14,50,47.135422,0.36,0.43472952766009465,0.43252525252525253,"(0.36,)",0.03393939393939394,0.0,0.3985858585858586,0.36
6,50,47.369155,0.44,0.4346658415542411,0.43256281407035174,"(0.44,)",0.03376884422110553,0.0,0.39879396984924625,0.44
6,50,47.604487,0.44,0.43454238190371436,0.4326,"(0.44,)",0.0336,0.0,0.399,0.44
12,50,47.83179,0.38,0.43436731711441784,0.43233830845771143,"(0.38,)",0.03343283582089552,0.0,0.3989054726368159,0.38
2,50,48.05933,0.48,0.4344885406849945,0.43257425742574257,"(0.48,)",0.03326732673267327,0.0,0.39930693069306933,0.48
18,50,48.317841,0.32,0.4339311417028612,0.4320197044334975,"(0.32,)",0.03310344827586207,0.0,0.3989162561576355,0.32
12,50,48.568218,0.38,0.4338502139317919,0.43176470588235294,"(0.38,)",0.03294117647058824,0.0,0.3988235294117647,0.38
8,50,48.799185,0.42,0.4337022261149164,0.4317073170731707,"(0.42,)",0.03278048780487805,0.0,0.3989268292682927,0.42
2,50,49.026457,0.48,0.43398806089612574,0.43194174757281556,"(0.48,)",0.03262135922330097,0.0,0.39932038834951455,0.48
2,50,49.241847,0.48,0.43414678370185783,0.43217391304347824,"(0.48,)",0.03246376811594203,0.0,0.39971014492753626,0.48
10,50,49.483951,0.4,0.43424184231430707,0.43201923076923077,"(0.4,)",0.03230769230769231,0.0,0.39971153846153845,0.4
4,50,49.702672,0.46,0.43446130328414834,0.4321531100478469,"(0.46,)",0.03215311004784689,0.0,0.4,0.46
6,50,49.927491,0.44,0.4345940048833706,0.4321904761904762,"(0.44,)",0.032,0.0,0.4001904761904762,0.44
-6,50,50.151792,0.56,0.43516502570006926,0.4327962085308057,"(0.56,)",0.03184834123222749,0.0,0.4009478672985782,0.56
2,50,50.363646,0.48,0.4351332323996972,0.4330188679245283,"(0.48,)",0.03169811320754717,0.0,0.40132075471698114,0.48
-6,50,50.582284,0.56,0.4359954212198877,0.4336150234741784,"(0.56,)",0.031549295774647886,0.0,0.40206572769953053,0.56
10,50,50.815538,0.4,0.43567087273318855,0.4334579439252336,"(0.4,)",0.031401869158878506,0.0,0.40205607476635513,0.4
