#{"t_start": 1672835737.739347, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-14,50,67.213186,0.64,0.6060611453180055,0.5938888888888889,"(0.64,)",0.06152777777777778,0.1,0.5323611111111111,0.54
-16,50,67.519384,0.66,0.6066537478399612,0.5943448275862069,"(0.66,)",0.062344827586206894,0.18,0.532,0.48
6,50,67.836536,0.44,0.6056207471146473,0.5932876712328767,"(0.44,)",0.06191780821917808,0.0,0.5313698630136986,0.44
-6,50,68.154871,0.56,0.6051299377149054,0.5930612244897959,"(0.56,)",0.06231292517006803,0.12,0.5307482993197279,0.44
-2,50,68.456334,0.52,0.6048952563264139,0.5925675675675676,"(0.52,)",0.062162162162162166,0.04,0.5304054054054054,0.48
-12,50,68.778661,0.62,0.6049956314586624,0.592751677852349,"(0.62,)",0.061879194630872485,0.02,0.5308724832214765,0.6
0,50,69.098666,0.5,0.6043656921786247,0.5921333333333333,"(0.5,)",0.062,0.08,0.5301333333333333,0.42
-4,50,69.417197,0.54,0.6039289595218691,0.5917880794701986,"(0.54,)",0.0623841059602649,0.12,0.5294039735099337,0.42
-10,50,69.69769,0.6,0.6041134871367895,0.591842105263158,"(0.6,)",0.06381578947368421,0.28,0.5280263157894737,0.32
-6,50,70.033007,0.56,0.6037633113789385,0.5916339869281045,"(0.56,)",0.06366013071895425,0.04,0.5279738562091503,0.52
-8,50,70.32435,0.58,0.6035492980617198,0.5915584415584415,"(0.58,)",0.06324675324675325,0.0,0.5283116883116883,0.58
-2,50,70.653583,0.52,0.6029915639262441,0.5910967741935483,"(0.52,)",0.06283870967741935,0.0,0.528258064516129,0.52
6,50,70.959359,0.44,0.6020628618098325,0.5901282051282051,"(0.44,)",0.06333333333333334,0.14,0.5267948717948718,0.3
-10,50,71.284452,0.6,0.6024456283322349,0.5901910828025477,"(0.6,)",0.06407643312101911,0.18,0.5261146496815287,0.42
-8,50,71.576654,0.58,0.6023188206075505,0.590126582278481,"(0.58,)",0.06430379746835443,0.1,0.5258227848101266,0.48
-16,50,71.895691,0.66,0.602867778961165,0.590566037735849,"(0.66,)",0.06452830188679246,0.1,0.5260377358490566,0.56
-4,50,72.204749,0.54,0.6023299187340034,0.59025,"(0.54,)",0.064125,0.0,0.526125,0.54
-2,50,72.530633,0.52,0.6019770104428388,0.5898136645962733,"(0.52,)",0.06372670807453416,0.0,0.5260869565217391,0.52
0,50,72.841798,0.5,0.6017100673767732,0.5892592592592593,"(0.5,)",0.0637037037037037,0.06,0.5255555555555556,0.44
-6,50,73.165368,0.56,0.601752694923198,0.589079754601227,"(0.56,)",0.06368098159509203,0.06,0.525398773006135,0.5
0,50,75.282092,0.5,0.6008732677291522,0.5885365853658536,"(0.5,)",0.06365853658536585,0.06,0.5248780487804878,0.44
2,50,75.629458,0.48,0.6000048554531594,0.5878787878787879,"(0.48,)",0.06387878787878788,0.1,0.524,0.38
0,50,75.923945,0.5,0.5997845878915211,0.5873493975903614,"(0.5,)",0.06397590361445783,0.08,0.5233734939759036,0.42
0,50,76.27217,0.5,0.5990946219893156,0.5868263473053892,"(0.5,)",0.06383233532934132,0.04,0.5229940119760479,0.46
-6,50,76.581352,0.56,0.5989579853109912,0.5866666666666667,"(0.56,)",0.06416666666666666,0.12,0.5225,0.44
-18,50,76.87743,0.68,0.5996104571294125,0.5872189349112426,"(0.68,)",0.06402366863905326,0.04,0.5231952662721894,0.64
-2,50,77.181769,0.52,0.5993320975250818,0.5868235294117647,"(0.52,)",0.06364705882352942,0.0,0.5231764705882352,0.52
2,50,77.517853,0.48,0.5988305574311651,0.5861988304093567,"(0.48,)",0.06350877192982456,0.04,0.5226900584795322,0.44
-16,50,77.795362,0.66,0.5993429604638628,0.5866279069767442,"(0.66,)",0.06453488372093023,0.24,0.522093023255814,0.42
-6,50,78.11377,0.56,0.5990880675708745,0.5864739884393063,"(0.56,)",0.0646242774566474,0.08,0.521849710982659,0.48
-12,50,78.415972,0.62,0.5992192588948192,0.5866666666666667,"(0.62,)",0.06494252873563218,0.12,0.5217241379310344,0.5
-6,50,78.730464,0.56,0.598965673329436,0.5865142857142858,"(0.56,)",0.06548571428571429,0.16,0.5210285714285714,0.4
-8,50,79.025526,0.58,0.5990990211621662,0.5864772727272727,"(0.58,)",0.06568181818181819,0.1,0.5207954545454545,0.48
-16,50,79.330256,0.66,0.5997652529051537,0.5868926553672317,"(0.66,)",0.0672316384180791,0.34,0.5196610169491526,0.32
-14,50,79.622074,0.64,0.5999888378189098,0.5871910112359551,"(0.64,)",0.06808988764044943,0.22,0.5191011235955056,0.42
-2,50,79.944027,0.52,0.5997740465013016,0.5868156424581006,"(0.52,)",0.06849162011173185,0.14,0.5183240223463688,0.38
2,50,80.262896,0.48,0.5992034390074583,0.5862222222222222,"(0.48,)",0.06888888888888889,0.14,0.5173333333333333,0.34
4,50,80.601529,0.46,0.5986086836415409,0.585524861878453,"(0.46,)",0.06861878453038674,0.02,0.5169060773480663,0.44
-2,50,80.89964,0.52,0.5981950771468904,0.5851648351648352,"(0.52,)",0.06846153846153846,0.04,0.5167032967032967,0.48
4,50,81.254274,0.46,0.5976384627239992,0.5844808743169398,"(0.46,)",0.06896174863387979,0.16,0.5155191256830601,0.3
-10,50,81.552499,0.6,0.5977923202503349,0.5845652173913043,"(0.6,)",0.07010869565217391,0.28,0.5144565217391305,0.32
-6,50,81.87775,0.56,0.5974802175506322,0.5844324324324325,"(0.56,)",0.07070270270270271,0.18,0.5137297297297297,0.38
4,50,82.197639,0.46,0.5969700833860347,0.583763440860215,"(0.46,)",0.07053763440860215,0.04,0.5132258064516129,0.42
0,50,82.52756,0.5,0.5964192155454685,0.5833155080213904,"(0.5,)",0.07048128342245989,0.06,0.5128342245989305,0.44
-12,50,82.810926,0.62,0.596462423586798,0.5835106382978723,"(0.62,)",0.07117021276595745,0.2,0.512340425531915,0.42
-8,50,83.128904,0.58,0.596389951712784,0.5834920634920635,"(0.58,)",0.07142857142857142,0.12,0.5120634920634921,0.46
0,50,83.449619,0.5,0.595944268291345,0.5830526315789474,"(0.5,)",0.07136842105263158,0.06,0.5116842105263157,0.44
-8,50,83.774566,0.58,0.5957499678892806,0.5830366492146597,"(0.58,)",0.07099476439790577,0.0,0.512041884816754,0.58
8,50,84.082299,0.42,0.5948418654885619,0.5821875,"(0.42,)",0.070625,0.0,0.5115625,0.42
-4,50,84.425786,0.54,0.5946590188960068,0.5819689119170984,"(0.54,)",0.07025906735751296,0.0,0.5117098445595855,0.54
-12,50,84.726768,0.62,0.5948870743327759,0.5821649484536082,"(0.62,)",0.06989690721649484,0.0,0.5122680412371134,0.62
6,50,85.056674,0.44,0.5941648749645428,0.5814358974358974,"(0.44,)",0.06953846153846154,0.0,0.5118974358974359,0.44
8,50,85.394208,0.42,0.5933239158050064,0.5806122448979592,"(0.42,)",0.06938775510204082,0.04,0.5112244897959184,0.38
-2,50,85.721627,0.52,0.5925862937408913,0.5803045685279188,"(0.52,)",0.06964467005076141,0.12,0.5106598984771573,0.4
0,50,86.040674,0.5,0.5922857274704884,0.5798989898989899,"(0.5,)",0.0697979797979798,0.1,0.51010101010101,0.4
4,50,86.417227,0.46,0.5915596800433184,0.5792964824120603,"(0.46,)",0.06944723618090452,0.0,0.5098492462311558,0.46
