#{"t_start": 1674069393.2553973, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
44,50,226.213805,0.06,0.16677443557235425,0.13738880918220947,"(0.06,)",0.0982209469153515,0.04,0.039167862266857964,0.02
38,50,226.526681,0.12,0.16675565976554133,0.13736389684813755,"(0.12,)",0.09822349570200573,0.1,0.039140401146131806,0.02
34,50,226.856011,0.16,0.16675357934752544,0.13739628040057225,"(0.16,)",0.09816881258941344,0.06,0.039227467811158795,0.1
36,50,227.200343,0.14,0.1667411823890253,0.1374,"(0.14,)",0.0982,0.12,0.0392,0.02
32,50,227.50078,0.18,0.16681288304491676,0.13746077032810272,"(0.18,)",0.09825962910128389,0.14,0.03920114122681883,0.04
34,50,227.828608,0.16,0.16682166868786863,0.1374928774928775,"(0.16,)",0.09820512820512821,0.06,0.039287749287749286,0.1
36,50,228.136313,0.14,0.1668044197618101,0.13749644381223328,"(0.14,)",0.0982076813655761,0.1,0.03928876244665718,0.04
46,50,228.461043,0.04,0.16660782534801905,0.13735795454545455,"(0.04,)",0.09806818181818182,0.0,0.03928977272727273,0.04
38,50,228.775954,0.12,0.16659317653210987,0.13733333333333334,"(0.12,)",0.0980709219858156,0.1,0.039262411347517734,0.02
34,50,229.091729,0.16,0.16663554613575116,0.13736543909348442,"(0.16,)",0.09804532577903682,0.08,0.03932011331444759,0.08
32,50,229.395412,0.18,0.16663922477137874,0.13742574257425744,"(0.18,)",0.09801980198019802,0.08,0.039405940594059406,0.1
42,50,229.717131,0.08,0.1665445770672642,0.1373446327683616,"(0.08,)",0.09796610169491525,0.06,0.03937853107344633,0.02
34,50,230.034148,0.16,0.16657980785063273,0.13737658674189,"(0.16,)",0.09802538787023977,0.14,0.039351198871650214,0.02
34,50,230.365297,0.16,0.1666320254012827,0.13740845070422536,"(0.16,)",0.09802816901408451,0.1,0.03938028169014084,0.06
38,50,230.696094,0.12,0.16659683912751336,0.13738396624472574,"(0.12,)",0.0980028129395218,0.08,0.03938115330520394,0.04
36,50,231.00883,0.14,0.16659381860516936,0.13738764044943821,"(0.14,)",0.09803370786516855,0.12,0.03935393258426966,0.02
34,50,231.311113,0.16,0.166621211585483,0.13741935483870968,"(0.16,)",0.09798036465638149,0.06,0.03943899018232819,0.1
40,50,231.629415,0.1,0.16658779881320374,0.13736694677871147,"(0.1,)",0.09795518207282913,0.08,0.039411764705882354,0.02
32,50,231.951277,0.18,0.16665367637000647,0.13742657342657344,"(0.18,)",0.09804195804195805,0.16,0.039384615384615386,0.02
26,50,232.226728,0.24,0.1668067077982349,0.13756983240223464,"(0.24,)",0.09812849162011174,0.16,0.039441340782122906,0.08
38,50,232.570799,0.12,0.16676117620025988,0.13754532775453276,"(0.12,)",0.09810320781032078,0.08,0.03944211994421199,0.04
32,50,232.88212,0.18,0.16682235309772017,0.13760445682451253,"(0.18,)",0.09810584958217271,0.1,0.039498607242339834,0.08
40,50,233.233641,0.1,0.16673001076775285,0.13755215577190544,"(0.1,)",0.09808066759388039,0.08,0.03947148817802504,0.02
38,50,233.558915,0.12,0.16671691845339273,0.13752777777777778,"(0.12,)",0.09805555555555556,0.08,0.03947222222222222,0.04
42,50,233.874216,0.08,0.16658011750496135,0.13744798890429957,"(0.08,)",0.0979750346740638,0.04,0.039472954230235786,0.04
38,50,234.18677,0.12,0.16654910048528296,0.13742382271468145,"(0.12,)",0.09800554016620498,0.12,0.03941828254847646,0.0
34,50,234.490383,0.16,0.16655597279484374,0.13745504840940526,"(0.16,)",0.09806362378976487,0.14,0.03939142461964039,0.02
46,50,234.820436,0.04,0.1664115193099201,0.13732044198895027,"(0.04,)",0.09798342541436464,0.04,0.03933701657458564,0.0
40,50,235.14326,0.1,0.16635568537655607,0.13726896551724138,"(0.1,)",0.09798620689655173,0.1,0.03928275862068965,0.0
32,50,235.439534,0.18,0.1663897934299319,0.13732782369146004,"(0.18,)",0.09804407713498622,0.14,0.03928374655647383,0.04
20,50,235.706418,0.3,0.16664947635057908,0.1375515818431912,"(0.3,)",0.09815680880330124,0.18,0.03939477303988996,0.12
