#{"t_start": 1673380916.1757903, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
32,50,67.880114,0.18,0.1715993559430666,0.1348780487804878,"(0.18,)",0.1348780487804878,0.18,0.0,0.0
34,50,68.274635,0.16,0.17169270808044515,0.13503030303030303,"(0.16,)",0.13503030303030303,0.16,0.0,0.0
42,50,68.725196,0.08,0.1713714409910889,0.1346987951807229,"(0.08,)",0.1346987951807229,0.08,0.0,0.0
44,50,69.162232,0.06,0.17087905597921127,0.134251497005988,"(0.06,)",0.134251497005988,0.06,0.0,0.0
34,50,69.563977,0.16,0.17106471449599364,0.13440476190476192,"(0.16,)",0.13440476190476192,0.16,0.0,0.0
44,50,70.000845,0.06,0.17051181341408805,0.1339644970414201,"(0.06,)",0.1339644970414201,0.06,0.0,0.0
50,50,70.39857,0.0,0.16955006202625386,0.13317647058823529,"(0.0,)",0.13317647058823529,0.0,0.0,0.0
22,50,70.813851,0.28,0.17060544677020031,0.13403508771929826,"(0.28,)",0.13403508771929826,0.28,0.0,0.0
32,50,71.239397,0.18,0.17092632690094797,0.13430232558139535,"(0.18,)",0.13430232558139535,0.18,0.0,0.0
34,50,71.63167,0.16,0.17114259441902543,0.1344508670520231,"(0.16,)",0.1344508670520231,0.16,0.0,0.0
34,50,72.045233,0.16,0.17128394781914888,0.1345977011494253,"(0.16,)",0.1345977011494253,0.16,0.0,0.0
28,50,72.421126,0.22,0.17200170799513992,0.13508571428571428,"(0.22,)",0.13508571428571428,0.22,0.0,0.0
30,50,72.811362,0.2,0.17241077859906623,0.13545454545454547,"(0.2,)",0.13545454545454547,0.2,0.0,0.0
20,50,73.211695,0.3,0.17378434216968214,0.13638418079096046,"(0.3,)",0.13638418079096046,0.3,0.0,0.0
34,50,73.61206,0.16,0.173890578218984,0.13651685393258428,"(0.16,)",0.13651685393258428,0.16,0.0,0.0
28,50,74.000403,0.22,0.17453027812691355,0.1369832402234637,"(0.22,)",0.1369832402234637,0.22,0.0,0.0
28,50,74.382695,0.22,0.17505206571850693,0.13744444444444445,"(0.22,)",0.13744444444444445,0.22,0.0,0.0
34,50,74.793545,0.16,0.17526300784286641,0.13756906077348066,"(0.16,)",0.13756906077348066,0.16,0.0,0.0
28,50,75.197786,0.22,0.17585404923205358,0.13802197802197802,"(0.22,)",0.13802197802197802,0.22,0.0,0.0
32,50,75.619983,0.18,0.1762404901012988,0.13825136612021857,"(0.18,)",0.13825136612021857,0.18,0.0,0.0
36,50,76.034569,0.14,0.17618054502910527,0.13826086956521738,"(0.14,)",0.13826086956521738,0.14,0.0,0.0
32,50,76.426809,0.18,0.1765303134524121,0.13848648648648648,"(0.18,)",0.13848648648648648,0.18,0.0,0.0
36,50,76.843993,0.14,0.17660900238319666,0.13849462365591397,"(0.14,)",0.13849462365591397,0.14,0.0,0.0
44,50,77.252265,0.06,0.17601595953900379,0.13807486631016042,"(0.06,)",0.13807486631016042,0.06,0.0,0.0
40,50,77.666084,0.1,0.1758464805385559,0.13787234042553193,"(0.1,)",0.13787234042553193,0.1,0.0,0.0
42,50,78.1029,0.08,0.175571062276344,0.13756613756613756,"(0.08,)",0.13756613756613756,0.08,0.0,0.0
44,50,78.503676,0.06,0.1750160985272063,0.13715789473684212,"(0.06,)",0.13715789473684212,0.06,0.0,0.0
40,50,78.924731,0.1,0.17477213981636866,0.1369633507853403,"(0.1,)",0.1369633507853403,0.1,0.0,0.0
46,50,79.362269,0.04,0.17412295759106633,0.13645833333333332,"(0.04,)",0.13645833333333332,0.04,0.0,0.0
50,50,79.76586,0.0,0.17313463082978478,0.13575129533678756,"(0.0,)",0.13575129533678756,0.0,0.0,0.0
38,50,80.191648,0.12,0.17313891109547694,0.13567010309278352,"(0.12,)",0.13567010309278352,0.12,0.0,0.0
38,50,80.60474,0.12,0.17292344121915224,0.1355897435897436,"(0.12,)",0.1355897435897436,0.12,0.0,0.0
40,50,81.034291,0.1,0.17267040913898324,0.13540816326530614,"(0.1,)",0.13540816326530614,0.1,0.0,0.0
42,50,81.423344,0.08,0.17232139297086124,0.13512690355329948,"(0.08,)",0.13512690355329948,0.08,0.0,0.0
30,50,81.799438,0.2,0.17261379009400166,0.13545454545454547,"(0.2,)",0.13545454545454547,0.2,0.0,0.0
30,50,82.226407,0.2,0.17305766198270325,0.1357788944723618,"(0.2,)",0.1357788944723618,0.2,0.0,0.0
44,50,82.676828,0.06,0.17256520107874795,0.1354,"(0.06,)",0.1354,0.06,0.0,0.0
44,50,83.095682,0.06,0.1721732166133003,0.13502487562189056,"(0.06,)",0.13502487562189056,0.06,0.0,0.0
46,50,83.509084,0.04,0.1716614676910594,0.13455445544554456,"(0.04,)",0.13455445544554456,0.04,0.0,0.0
40,50,83.927217,0.1,0.17147188520562534,0.13438423645320197,"(0.1,)",0.13438423645320197,0.1,0.0,0.0
42,50,84.356964,0.08,0.17120519758710417,0.13411764705882354,"(0.08,)",0.13411764705882354,0.08,0.0,0.0
32,50,84.751823,0.18,0.17153788293270153,0.13434146341463415,"(0.18,)",0.13434146341463415,0.18,0.0,0.0
36,50,85.184983,0.14,0.17162208773146906,0.13436893203883496,"(0.14,)",0.13436893203883496,0.14,0.0,0.0
32,50,85.585984,0.18,0.17187374084887708,0.13458937198067633,"(0.18,)",0.13458937198067633,0.18,0.0,0.0
32,50,86.028554,0.18,0.17224882965842223,0.1348076923076923,"(0.18,)",0.1348076923076923,0.18,0.0,0.0
40,50,86.426332,0.1,0.1720732280056603,0.13464114832535884,"(0.1,)",0.13464114832535884,0.1,0.0,0.0
24,50,86.784714,0.26,0.17273930196526635,0.13523809523809524,"(0.26,)",0.13523809523809524,0.26,0.0,0.0
44,50,87.256329,0.06,0.17230187296051566,0.13488151658767772,"(0.06,)",0.13488151658767772,0.06,0.0,0.0
40,50,87.647068,0.1,0.17206510219530657,0.13471698113207548,"(0.1,)",0.13471698113207548,0.1,0.0,0.0
36,50,88.092579,0.14,0.17207953934879738,0.13474178403755868,"(0.14,)",0.13474178403755868,0.14,0.0,0.0
28,50,88.516201,0.22,0.1725381915888166,0.13514018691588786,"(0.22,)",0.13514018691588786,0.22,0.0,0.0
40,50,88.925085,0.1,0.17236012680374144,0.13497674418604652,"(0.1,)",0.13497674418604652,0.1,0.0,0.0
26,50,89.331566,0.24,0.17297819478415316,0.13546296296296295,"(0.24,)",0.13546296296296295,0.24,0.0,0.0
28,50,89.748049,0.22,0.17349418413985246,0.13585253456221197,"(0.22,)",0.13585253456221197,0.22,0.0,0.0
42,50,90.204865,0.08,0.1731993250570724,0.13559633027522935,"(0.08,)",0.13559633027522935,0.08,0.0,0.0
34,50,90.604827,0.16,0.1732981695617749,0.13570776255707762,"(0.16,)",0.13570776255707762,0.16,0.0,0.0
40,50,91.035683,0.1,0.1731011293574667,0.13554545454545455,"(0.1,)",0.13554545454545455,0.1,0.0,0.0
40,50,91.48543,0.1,0.17286230126884916,0.13538461538461538,"(0.1,)",0.13538461538461538,0.1,0.0,0.0
34,50,91.874454,0.16,0.17300833029000842,0.1354954954954955,"(0.16,)",0.1354954954954955,0.16,0.0,0.0
32,50,92.269747,0.18,0.17322943844881986,0.135695067264574,"(0.18,)",0.135695067264574,0.18,0.0,0.0
34,50,92.666299,0.16,0.17343076535606142,0.13580357142857144,"(0.16,)",0.13580357142857144,0.16,0.0,0.0
38,50,93.085281,0.12,0.17327414642207428,0.13573333333333334,"(0.12,)",0.13573333333333334,0.12,0.0,0.0
24,50,93.468652,0.26,0.1740144244573459,0.13628318584070798,"(0.26,)",0.13628318584070798,0.26,0.0,0.0
26,50,93.835483,0.24,0.17448198344493365,0.13674008810572688,"(0.24,)",0.13674008810572688,0.24,0.0,0.0
12,50,94.202778,0.38,0.17567626459581576,0.13780701754385966,"(0.38,)",0.13780701754385966,0.38,0.0,0.0
28,50,94.574146,0.22,0.17624562906472485,0.13816593886462883,"(0.22,)",0.13816593886462883,0.22,0.0,0.0
24,50,94.979458,0.26,0.17688702921869684,0.13869565217391305,"(0.26,)",0.13869565217391305,0.26,0.0,0.0
