#{"t_start": 1673818808.4791517, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
10,50,378.593493,0.4,0.49172862911108,0.4373706634205721,"(0.4,)",0.4373706634205721,0.4,0.0,0.0
18,50,378.833726,0.32,0.4916525058754292,0.4372992700729927,"(0.32,)",0.4372992700729927,0.32,0.0,0.0
10,50,379.083718,0.4,0.49162316517408566,0.43727659574468086,"(0.4,)",0.43727659574468086,0.4,0.0,0.0
0,50,379.287696,0.5,0.49168215280556676,0.43731470230862696,"(0.5,)",0.43731470230862696,0.5,0.0,0.0
0,50,379.527914,0.5,0.49171684842845076,0.43735276259866424,"(0.5,)",0.43735276259866424,0.5,0.0,0.0
4,50,379.757675,0.46,0.49173171427277285,0.43736650485436895,"(0.46,)",0.43736650485436895,0.46,0.0,0.0
6,50,379.983061,0.44,0.49174925410482767,0.43736810187992725,"(0.44,)",0.43736810187992725,0.44,0.0,0.0
-2,50,380.201061,0.52,0.4918018941474109,0.4374181818181818,"(0.52,)",0.4374181818181818,0.52,0.0,0.0
14,50,380.460006,0.36,0.49175454299040594,0.43737129012719567,"(0.36,)",0.43737129012719567,0.36,0.0,0.0
10,50,380.685633,0.4,0.4917390226904923,0.43734866828087166,"(0.4,)",0.43734866828087166,0.4,0.0,0.0
8,50,380.909461,0.42,0.49172100053776724,0.4373381730187538,"(0.42,)",0.4373381730187538,0.42,0.0,0.0
0,50,381.122769,0.5,0.4917574567033952,0.43737605804111246,"(0.5,)",0.43737605804111246,0.5,0.0,0.0
10,50,381.346453,0.4,0.4917454853548934,0.4373534743202417,"(0.4,)",0.4373534743202417,0.4,0.0,0.0
12,50,381.591527,0.38,0.49170616480433527,0.43731884057971016,"(0.38,)",0.43731884057971016,0.38,0.0,0.0
8,50,381.807548,0.42,0.49170792606761266,0.4373083886541943,"(0.42,)",0.4373083886541943,0.42,0.0,0.0
0,50,382.033875,0.5,0.4917555138650702,0.43734620024125453,"(0.5,)",0.43734620024125453,0.5,0.0,0.0
-8,50,382.24913,0.58,0.49186288152155466,0.4374321880650995,"(0.58,)",0.4374321880650995,0.58,0.0,0.0
8,50,382.52909,0.42,0.49185847920875986,0.43742168674698795,"(0.42,)",0.43742168674698795,0.42,0.0,0.0
6,50,382.783741,0.44,0.4918597411428443,0.43742323901264296,"(0.44,)",0.43742323901264296,0.44,0.0,0.0
2,50,383.032943,0.48,0.4918907995505794,0.4374488567990373,"(0.48,)",0.4374488567990373,0.48,0.0,0.0
-4,50,383.240368,0.54,0.49195761721915804,0.43751052315093203,"(0.54,)",0.43751052315093203,0.54,0.0,0.0
4,50,383.482161,0.46,0.4919930139188408,0.4375240384615385,"(0.46,)",0.4375240384615385,0.46,0.0,0.0
4,50,383.733596,0.46,0.4920231454071584,0.43753753753753755,"(0.46,)",0.43753753753753755,0.46,0.0,0.0
6,50,383.962278,0.44,0.4920375197177715,0.4375390156062425,"(0.44,)",0.4375390156062425,0.44,0.0,0.0
10,50,384.199395,0.4,0.4919957041918333,0.43751649670065984,"(0.4,)",0.43751649670065984,0.4,0.0,0.0
22,50,384.471062,0.28,0.4919096526749322,0.4374220623501199,"(0.28,)",0.4374220623501199,0.28,0.0,0.0
16,50,384.725261,0.34,0.49184664428821756,0.43736369083283405,"(0.34,)",0.43736369083283405,0.34,0.0,0.0
6,50,384.941386,0.44,0.49187136815809707,0.43736526946107784,"(0.44,)",0.43736526946107784,0.44,0.0,0.0
8,50,385.163037,0.42,0.4918679417769743,0.43735487731897066,"(0.42,)",0.43735487731897066,0.42,0.0,0.0
-10,50,385.381805,0.6,0.4919659961685824,0.43745215311004787,"(0.6,)",0.43745215311004787,0.6,0.0,0.0
14,50,385.63845,0.36,0.4919033827930898,0.43740585774058577,"(0.36,)",0.43740585774058577,0.36,0.0,0.0
6,50,385.854934,0.44,0.4918945887548391,0.4374074074074074,"(0.44,)",0.4374074074074074,0.44,0.0,0.0
-6,50,386.053267,0.56,0.49195031096996794,0.43748059701492537,"(0.56,)",0.43748059701492537,0.56,0.0,0.0
2,50,386.274525,0.48,0.4919465596187373,0.43750596658711216,"(0.48,)",0.43750596658711216,0.48,0.0,0.0
12,50,386.53919,0.38,0.4919259920005807,0.4374716756112105,"(0.38,)",0.4374716756112105,0.38,0.0,0.0
8,50,386.776088,0.42,0.49190269529029507,0.43746126340882,"(0.42,)",0.43746126340882,0.42,0.0,0.0
12,50,386.995919,0.38,0.4918790695145698,0.43742703990470516,"(0.38,)",0.43742703990470516,0.38,0.0,0.0
6,50,387.204169,0.44,0.49187540079154035,0.43742857142857144,"(0.44,)",0.43742857142857144,0.44,0.0,0.0
8,50,387.447403,0.42,0.49185507993914424,0.43741820345032717,"(0.42,)",0.43741820345032717,0.42,0.0,0.0
12,50,387.690645,0.38,0.49181506033468725,0.437384066587396,"(0.38,)",0.437384066587396,0.38,0.0,0.0
6,50,387.903327,0.44,0.4918185787988072,0.4373856209150327,"(0.44,)",0.4373856209150327,0.44,0.0,0.0
18,50,388.128482,0.32,0.4917350966547329,0.4373159144893112,"(0.32,)",0.4373159144893112,0.32,0.0,0.0
-10,50,388.341245,0.6,0.4918045937768748,0.4374124629080119,"(0.6,)",0.4374124629080119,0.6,0.0,0.0
4,50,388.577663,0.46,0.4917956903234656,0.4374258600237248,"(0.46,)",0.4374258600237248,0.46,0.0,0.0
14,50,388.833866,0.36,0.49173854731610184,0.43737996443390637,"(0.36,)",0.43737996443390637,0.36,0.0,0.0
8,50,389.050649,0.42,0.4917141382929647,0.4373696682464455,"(0.42,)",0.4373696682464455,0.42,0.0,0.0
-4,50,389.293681,0.54,0.4917830357692337,0.4374304322084073,"(0.54,)",0.4374304322084073,0.54,0.0,0.0
-2,50,389.542384,0.52,0.4918089026357492,0.4374792899408284,"(0.52,)",0.4374792899408284,0.52,0.0,0.0
16,50,389.795318,0.34,0.4917609020226332,0.43742164399763456,"(0.34,)",0.43742164399763456,0.34,0.0,0.0
4,50,390.04684,0.46,0.4917403918708994,0.437434988179669,"(0.46,)",0.437434988179669,0.46,0.0,0.0
10,50,390.275318,0.4,0.4917128827967015,0.4374128765505021,"(0.4,)",0.4374128765505021,0.4,0.0,0.0
4,50,390.507668,0.46,0.4917503275825603,0.4374262101534829,"(0.46,)",0.4374262101534829,0.46,0.0,0.0
14,50,390.776096,0.36,0.49167974229553707,0.4373805309734513,"(0.36,)",0.4373805309734513,0.36,0.0,0.0
18,50,391.007625,0.32,0.4916297675713497,0.43731132075471696,"(0.32,)",0.43731132075471696,0.32,0.0,0.0
10,50,391.237172,0.4,0.4916060066510905,0.4372893341190336,"(0.4,)",0.4372893341190336,0.4,0.0,0.0
6,50,391.459739,0.44,0.491605735622388,0.4372909305064782,"(0.44,)",0.4372909305064782,0.44,0.0,0.0
8,50,391.6961,0.42,0.4916081569809596,0.43728075338434375,"(0.42,)",0.43728075338434375,0.42,0.0,0.0
14,50,391.929663,0.36,0.4915868666477095,0.43723529411764706,"(0.36,)",0.43723529411764706,0.36,0.0,0.0
6,50,392.147342,0.44,0.4915821510659922,0.43723691945914167,"(0.44,)",0.43723691945914167,0.44,0.0,0.0
-2,50,392.366919,0.52,0.49165228405854927,0.4372855464159812,"(0.52,)",0.4372855464159812,0.52,0.0,0.0
4,50,392.587515,0.46,0.49167054059689214,0.4372988843217851,"(0.46,)",0.4372988843217851,0.46,0.0,0.0
14,50,392.819216,0.36,0.4915872095056092,0.4372535211267606,"(0.36,)",0.4372535211267606,0.36,0.0,0.0
12,50,393.047822,0.38,0.4915560801183197,0.43721994134897363,"(0.38,)",0.43721994134897363,0.38,0.0,0.0
-6,50,393.253384,0.56,0.49163079273410626,0.43729191090269637,"(0.56,)",0.43729191090269637,0.56,0.0,0.0
20,50,393.507133,0.3,0.4915701801550728,0.437211482132396,"(0.3,)",0.437211482132396,0.3,0.0,0.0
-6,50,393.713591,0.56,0.4916437624268806,0.4372833723653396,"(0.56,)",0.4372833723653396,0.56,0.0,0.0
8,50,393.932083,0.42,0.49162709875513383,0.43727325921591575,"(0.42,)",0.43727325921591575,0.42,0.0,0.0
-4,50,394.143585,0.54,0.49167841605615425,0.43733333333333335,"(0.54,)",0.43733333333333335,0.54,0.0,0.0
8,50,394.352783,0.42,0.4916658123847012,0.43732320280537695,"(0.42,)",0.43732320280537695,0.42,0.0,0.0
-4,50,394.567702,0.54,0.4917511051795608,0.4373831775700935,"(0.54,)",0.4373831775700935,0.54,0.0,0.0
-2,50,394.777124,0.52,0.49180519643374626,0.4374314068884997,"(0.52,)",0.4374314068884997,0.52,0.0,0.0
-2,50,394.972074,0.52,0.4918545891593278,0.4374795799299883,"(0.52,)",0.4374795799299883,0.52,0.0,0.0
-12,50,395.158343,0.62,0.49195104730305,0.4375860058309038,"(0.62,)",0.4375860058309038,0.62,0.0,0.0
-8,50,395.360181,0.58,0.49202978990475216,0.4376689976689977,"(0.58,)",0.4376689976689977,0.58,0.0,0.0
0,50,395.564891,0.5,0.49204534194280863,0.4377052999417589,"(0.5,)",0.4377052999417589,0.5,0.0,0.0
2,50,395.78836,0.48,0.4920636770877259,0.43772991850989523,"(0.48,)",0.43772991850989523,0.48,0.0,0.0
12,50,396.028625,0.38,0.492007381572518,0.437696335078534,"(0.38,)",0.437696335078534,0.38,0.0,0.0
10,50,396.258059,0.4,0.49200137104450864,0.43767441860465117,"(0.4,)",0.43767441860465117,0.4,0.0,0.0
8,50,396.461799,0.42,0.4919889800536215,0.43766414875072635,"(0.42,)",0.43766414875072635,0.42,0.0,0.0
4,50,396.662249,0.46,0.4920066465521011,0.43767711962833916,"(0.46,)",0.43767711962833916,0.46,0.0,0.0
-14,50,396.86539,0.64,0.49211131879566267,0.43779454439930354,"(0.64,)",0.43779454439930354,0.64,0.0,0.0
16,50,397.112559,0.34,0.4920627988042996,0.43773781902552206,"(0.34,)",0.43773781902552206,0.34,0.0,0.0
16,50,397.354064,0.34,0.49200129393223613,0.43768115942028984,"(0.34,)",0.43768115942028984,0.34,0.0,0.0
12,50,397.597065,0.38,0.49195686118206255,0.43764774044032445,"(0.38,)",0.43764774044032445,0.38,0.0,0.0
10,50,397.832572,0.4,0.49194792852770736,0.43762594093804286,"(0.4,)",0.43762594093804286,0.4,0.0,0.0
16,50,398.062337,0.34,0.49188492571439274,0.43756944444444446,"(0.34,)",0.43756944444444446,0.34,0.0,0.0
-4,50,398.266304,0.54,0.49192038597101884,0.4376286871023713,"(0.54,)",0.4376286871023713,0.54,0.0,0.0
-8,50,398.467776,0.58,0.49200111180956824,0.4377109826589595,"(0.58,)",0.4377109826589595,0.58,0.0,0.0
2,50,398.697037,0.48,0.492024051145897,0.43773541305603697,"(0.48,)",0.43773541305603697,0.48,0.0,0.0
10,50,398.949004,0.4,0.4919884299010051,0.4377136258660508,"(0.4,)",0.4377136258660508,0.4,0.0,0.0
8,50,399.172398,0.42,0.4919566852561498,0.43770340450086553,"(0.42,)",0.43770340450086553,0.42,0.0,0.0
