#{"t_start": 1673813363.4298859, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
40,50,55.610008,0.1,0.09281407670793923,0.09216494845360824,"(0.1,)",0.09216494845360824,0.1,0.0,0.0
38,50,55.919513,0.12,0.09297145746574526,0.09230769230769231,"(0.12,)",0.09230769230769231,0.12,0.0,0.0
46,50,56.213522,0.04,0.09265931750457856,0.0920408163265306,"(0.04,)",0.0920408163265306,0.04,0.0,0.0
46,50,56.510997,0.04,0.09240361197253183,0.09177664974619289,"(0.04,)",0.09177664974619289,0.04,0.0,0.0
44,50,56.793209,0.06,0.09228451308340167,0.09161616161616161,"(0.06,)",0.09161616161616161,0.06,0.0,0.0
40,50,57.07522,0.1,0.09225707731319543,0.09165829145728643,"(0.1,)",0.09165829145728643,0.1,0.0,0.0
42,50,57.336432,0.08,0.09227479853644302,0.0916,"(0.08,)",0.0916,0.08,0.0,0.0
40,50,57.616921,0.1,0.0924411174874242,0.09164179104477611,"(0.1,)",0.09164179104477611,0.1,0.0,0.0
46,50,57.881445,0.04,0.09225012564080781,0.09138613861386138,"(0.04,)",0.09138613861386138,0.04,0.0,0.0
40,50,58.134867,0.1,0.09227267771909063,0.09142857142857143,"(0.1,)",0.09142857142857143,0.1,0.0,0.0
44,50,58.411883,0.06,0.09217350139619884,0.09127450980392157,"(0.06,)",0.09127450980392157,0.06,0.0,0.0
42,50,58.683926,0.08,0.09220284484978558,0.09121951219512195,"(0.08,)",0.09121951219512195,0.08,0.0,0.0
38,50,58.966712,0.12,0.09235948739869397,0.09135922330097088,"(0.12,)",0.09135922330097088,0.12,0.0,0.0
36,50,59.211926,0.14,0.09253792175751152,0.09159420289855072,"(0.14,)",0.09159420289855072,0.14,0.0,0.0
40,50,59.483842,0.1,0.09268411189005345,0.09163461538461538,"(0.1,)",0.09163461538461538,0.1,0.0,0.0
36,50,59.729599,0.14,0.09307286886428447,0.09186602870813397,"(0.14,)",0.09186602870813397,0.14,0.0,0.0
38,50,59.979217,0.12,0.0932661131365113,0.092,"(0.12,)",0.092,0.12,0.0,0.0
38,50,60.245176,0.12,0.09342064538010932,0.09213270142180095,"(0.12,)",0.09213270142180095,0.12,0.0,0.0
40,50,60.514246,0.1,0.09335881907645723,0.09216981132075472,"(0.1,)",0.09216981132075472,0.1,0.0,0.0
36,50,60.774231,0.14,0.09357636939512023,0.0923943661971831,"(0.14,)",0.0923943661971831,0.14,0.0,0.0
44,50,61.021879,0.06,0.09341111220234101,0.0922429906542056,"(0.06,)",0.0922429906542056,0.06,0.0,0.0
38,50,61.278521,0.12,0.09340995076618676,0.09237209302325582,"(0.12,)",0.09237209302325582,0.12,0.0,0.0
46,50,61.560905,0.04,0.09307721894765293,0.09212962962962963,"(0.04,)",0.09212962962962963,0.04,0.0,0.0
36,50,61.819403,0.14,0.09317932703244887,0.09235023041474655,"(0.14,)",0.09235023041474655,0.14,0.0,0.0
44,50,62.078441,0.06,0.09297228543174658,0.09220183486238533,"(0.06,)",0.09220183486238533,0.06,0.0,0.0
32,50,62.329516,0.18,0.09333742146326757,0.0926027397260274,"(0.18,)",0.0926027397260274,0.18,0.0,0.0
44,50,62.605368,0.06,0.09311881563151944,0.09245454545454546,"(0.06,)",0.09245454545454546,0.06,0.0,0.0
38,50,62.88636,0.12,0.09327559971843627,0.092579185520362,"(0.12,)",0.092579185520362,0.12,0.0,0.0
46,50,63.138705,0.04,0.09307594262478475,0.09234234234234234,"(0.04,)",0.09234234234234234,0.04,0.0,0.0
40,50,63.401145,0.1,0.09309222132082264,0.09237668161434978,"(0.1,)",0.09237668161434978,0.1,0.0,0.0
40,50,63.671899,0.1,0.09305793260562212,0.09241071428571429,"(0.1,)",0.09241071428571429,0.1,0.0,0.0
34,50,63.927249,0.16,0.09344945630572812,0.0927111111111111,"(0.16,)",0.0927111111111111,0.16,0.0,0.0
44,50,64.197622,0.06,0.09330665761091114,0.09256637168141593,"(0.06,)",0.09256637168141593,0.06,0.0,0.0
40,50,64.509709,0.1,0.09332699786213149,0.09259911894273128,"(0.1,)",0.09259911894273128,0.1,0.0,0.0
46,50,64.775549,0.04,0.09307582654561711,0.09236842105263159,"(0.04,)",0.09236842105263159,0.04,0.0,0.0
32,50,65.020467,0.18,0.0934673240217364,0.09275109170305677,"(0.18,)",0.09275109170305677,0.18,0.0,0.0
38,50,65.281686,0.12,0.0935385910999816,0.0928695652173913,"(0.12,)",0.0928695652173913,0.12,0.0,0.0
