#{"t_start": 1677598694.4826565, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
10,50,13.815903,0.4,0.2950845550231438,0.24253968253968253,"(0.4,)",0.24253968253968253,0.4,0.0,0.0,0.5161290322580646,1200,1125,2,2,5,5,175,74,0.8027210240226365,0.802080334781478
22,50,14.044941,0.28,0.295612976699034,0.243125,"(0.28,)",0.243125,0.28,0.0,0.0,0.5624553890078516,788,613,2,2,4,3,106,24,0.7699259141288417,0.7959144277520762
24,50,14.357852,0.26,0.29589095219280914,0.2433846153846154,"(0.26,)",0.2433846153846154,0.26,0.0,0.0,0.17559769167353667,213,1000,1,2,3,4,104,224,0.8080480378299317,0.807682623354305
10,50,14.686001,0.4,0.29896122035317046,0.24575757575757576,"(0.4,)",0.24575757575757576,0.4,0.0,0.0,0.42000000000000004,525,725,1,2,5,7,46,303,0.7176147796207267,0.7709307929678249
20,50,15.040735,0.3,0.29969717877951546,0.2465671641791045,"(0.3,)",0.2465671641791045,0.3,0.0,0.0,0.22138047138047137,263,925,1,2,5,7,104,253,0.7754164604906938,0.7911228329614255
18,50,15.315663,0.32,0.300681527490006,0.24764705882352941,"(0.32,)",0.24764705882352941,0.32,0.0,0.0,0.2336448598130841,225,738,1,2,4,5,67,351,0.7437361196813793,0.8002423014366338
18,50,15.681826,0.32,0.3020570846217742,0.24869565217391304,"(0.32,)",0.24869565217391304,0.32,0.0,0.0,0.42690058479532167,438,588,2,2,4,4,19,296,0.7742919441354066,0.7844015199269296
24,50,16.055965,0.26,0.3025546809057213,0.24885714285714286,"(0.26,)",0.24885714285714286,0.26,0.0,0.0,0.39159109645507006,475,738,1,2,5,6,49,259,0.8120486541487878,0.8093268213474085
34,50,16.368873,0.16,0.30107996443108975,0.2476056338028169,"(0.16,)",0.2476056338028169,0.16,0.0,0.0,0.49325025960539975,475,488,1,2,4,4,148,262,0.826238654255362,0.7630294223413152
30,50,16.642979,0.2,0.30070141086851565,0.24694444444444444,"(0.2,)",0.24694444444444444,0.2,0.0,0.0,0.17559769167353667,213,1000,1,2,3,3,4,65,0.8114884942662243,0.810205082026205
