#{"t_start": 1673805871.8196857, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
50,50,40.121939,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,40.354064,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,40.588864,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,40.817314,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,41.065768,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,41.325673,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,41.549564,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,41.782866,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,42.024193,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,42.255448,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,42.494033,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,42.740311,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,42.990637,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,43.230903,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,43.469146,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,43.707758,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,43.968204,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,44.220492,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,44.463767,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,44.704209,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,44.95715,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,45.213227,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,45.4497,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,45.693894,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,45.937245,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,46.194305,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,46.425903,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,46.659618,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,46.895575,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,47.159197,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,47.404289,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,47.624703,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,47.849811,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,48.108634,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,48.350751,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,48.575182,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,48.810851,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,49.069684,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,49.323432,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,49.557218,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,49.784839,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,50.018208,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,50.259347,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,50.504756,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,50.740426,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,50.993829,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,51.244796,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,51.466432,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,51.701473,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,51.950739,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,52.197296,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,52.440334,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,52.668061,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,52.91077,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,53.165323,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,53.413937,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,53.636026,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,53.877853,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,54.119258,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,54.36469,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,54.601147,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,54.834181,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,55.085539,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,55.327984,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,55.560115,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,55.804132,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,56.051219,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,56.303356,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,56.568365,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,56.801202,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,57.062056,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,57.29746,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,57.544715,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,57.784395,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,58.031071,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,58.272106,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,58.525007,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,58.754615,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,59.008898,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,59.261328,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,59.520975,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,59.749728,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,59.982812,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,60.245768,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,60.4976,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,60.731605,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,60.959446,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,61.213782,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,61.460944,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,61.701603,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,61.949472,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,62.205389,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,62.450459,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,62.687884,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,62.937832,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,63.180532,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,63.419621,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,63.641884,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,63.877081,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,64.122667,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,64.377689,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,64.625113,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,64.863013,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,65.131535,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,65.392881,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,65.652512,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,65.938756,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,66.207297,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,66.480956,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,66.736666,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,66.993721,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,67.232447,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,67.476995,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,67.709261,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,67.940424,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,68.196765,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,68.435738,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,68.690358,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,68.926522,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,69.176067,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,69.424711,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,69.691805,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,69.933558,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,70.170167,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,70.389276,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,70.629227,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,70.861874,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,71.100896,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,71.36258,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,71.60323,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,71.861675,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
