#{"t_start": 1672756912.0067284, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
4,50,158.990203,0.46,0.49607275292005515,0.48300492610837437,"(0.46,)",0.08152709359605911,0.14,0.4014778325123153,0.32
4,50,159.367066,0.46,0.49600014527699743,0.48294840294840297,"(0.46,)",0.08152334152334152,0.08,0.4014250614250614,0.38
-4,50,159.682583,0.54,0.4961345828247431,0.48308823529411765,"(0.54,)",0.08151960784313725,0.08,0.4015686274509804,0.46
12,50,160.124429,0.38,0.49581894575922203,0.4828361858190709,"(0.38,)",0.08136919315403424,0.02,0.40146699266503666,0.36
10,50,160.81468,0.4,0.49563310905863406,0.4826341463414634,"(0.4,)",0.08170731707317073,0.22,0.4009268292682927,0.18
-2,50,161.827487,0.52,0.4957637519758474,0.4827250608272506,"(0.52,)",0.08184914841849149,0.14,0.40087591240875914,0.38
-6,50,162.263885,0.56,0.49594648755368553,0.4829126213592233,"(0.56,)",0.0820873786407767,0.18,0.4008252427184466,0.38
0,50,162.790013,0.5,0.49592755710987624,0.48295399515738496,"(0.5,)",0.08213075060532687,0.1,0.4008232445520581,0.4
8,50,163.607039,0.42,0.4958558492841392,0.48280193236714974,"(0.42,)",0.08217391304347826,0.1,0.4006280193236715,0.32
2,50,164.268033,0.48,0.49586278488107005,0.48279518072289157,"(0.48,)",0.08236144578313254,0.16,0.40043373493975903,0.32
4,50,164.897776,0.46,0.495850201842939,0.4827403846153846,"(0.46,)",0.08259615384615385,0.18,0.4001442307692308,0.28
-4,50,165.507042,0.54,0.4959470771995018,0.4828776978417266,"(0.54,)",0.08282973621103118,0.18,0.40004796163069545,0.36
4,50,166.065254,0.46,0.49584612824721175,0.48282296650717704,"(0.46,)",0.08287081339712919,0.1,0.39995215311004784,0.36
14,50,166.518289,0.36,0.49551376194972424,0.48252983293556084,"(0.36,)",0.08291169451073986,0.1,0.399618138424821,0.26
4,50,166.853263,0.46,0.4955227864812398,0.4824761904761905,"(0.46,)",0.08338095238095238,0.28,0.3990952380952381,0.18
-2,50,167.489321,0.52,0.49575060984939684,0.4825653206650831,"(0.52,)",0.08356294536817102,0.16,0.3990023752969121,0.36
12,50,167.859289,0.38,0.4955744868749619,0.4823222748815166,"(0.38,)",0.08350710900473933,0.06,0.39881516587677723,0.32
8,50,168.242429,0.42,0.49541852030644734,0.4821749408983452,"(0.42,)",0.08359338061465721,0.12,0.39858156028368796,0.3
12,50,168.607839,0.38,0.49520824034126604,0.4819339622641509,"(0.38,)",0.08377358490566038,0.16,0.3981603773584906,0.22
6,50,168.96852,0.44,0.4951064767464099,0.4818352941176471,"(0.44,)",0.08376470588235294,0.08,0.3980705882352941,0.36
8,50,169.349805,0.42,0.49497124811676296,0.48169014084507045,"(0.42,)",0.0836150234741784,0.02,0.398075117370892,0.4
4,50,169.742439,0.46,0.4949248659004696,0.4816393442622951,"(0.46,)",0.0834192037470726,0.0,0.3982201405152225,0.46
-2,50,170.393116,0.52,0.4949691371112306,0.4817289719626168,"(0.52,)",0.08322429906542056,0.0,0.39850467289719627,0.52
22,50,171.104749,0.28,0.4945131255231566,0.48125874125874124,"(0.28,)",0.08303030303030302,0.0,0.39822843822843823,0.28
0,50,171.751797,0.5,0.4944841007481781,0.48130232558139535,"(0.5,)",0.08283720930232558,0.0,0.3984651162790698,0.5
12,50,172.328578,0.38,0.4941987483441364,0.4810672853828306,"(0.38,)",0.08264501160092808,0.0,0.39842227378190254,0.38
12,50,172.901688,0.38,0.4939541440648004,0.48083333333333333,"(0.38,)",0.08245370370370371,0.0,0.39837962962962964,0.38
10,50,173.469651,0.4,0.4937784989105744,0.48064665127020784,"(0.4,)",0.08235565819861432,0.04,0.39829099307159355,0.36
-2,50,173.796262,0.52,0.49382490791951394,0.4807373271889401,"(0.52,)",0.08225806451612903,0.04,0.3984792626728111,0.48
0,50,174.155803,0.5,0.49386669818009926,0.4807816091954023,"(0.5,)",0.08206896551724138,0.0,0.3987126436781609,0.5
18,50,174.525358,0.32,0.4933707518626048,0.48041284403669726,"(0.32,)",0.08188073394495413,0.0,0.3985321100917431,0.32
4,50,174.89297,0.46,0.49328504230673353,0.4803661327231121,"(0.46,)",0.08169336384439359,0.0,0.39867276887871855,0.46
6,50,175.241187,0.44,0.4932257691821004,0.48027397260273974,"(0.44,)",0.08150684931506849,0.0,0.3987671232876712,0.44
14,50,175.607285,0.36,0.492970315287561,0.48,"(0.36,)",0.0815489749430524,0.1,0.3984510250569476,0.26
